anio,mes,dia,hora(utc),altura(mm)
2016,11,30,12,474 
2016,11,30,13,252 
2016,11,30,14,105 
2016,11,30,15,60 
2016,11,30,16,116 
2016,11,30,17,251 
2016,11,30,18,430 
2016,11,30,19,602 
2016,11,30,20,719 
2016,11,30,21,750 
2016,11,30,22,690 
2016,11,30,23,NaN 
2016,12,1,0,385 
2016,12,1,1,223 
2016,12,1,2,127 
2016,12,1,3,133 
2016,12,1,4,242 
2016,12,1,5,431 
2016,12,1,6,663 
2016,12,1,7,886 
2016,12,1,8,1043 
2016,12,1,9,1095 
2016,12,1,10,1032 
2016,12,1,11,NaN 
2016,12,1,12,629 
2016,12,1,13,374 
2016,12,1,14,164 
2016,12,1,15,48 
2016,12,1,16,42 
2016,12,1,17,137 
2016,12,1,18,303 
2016,12,1,19,498 
2016,12,1,20,667 
2016,12,1,21,763 
2016,12,1,22,763 
2016,12,1,23,NaN 
2016,12,2,0,511 
2016,12,2,1,325 
2016,12,2,2,171 
2016,12,2,3,103 
2016,12,2,4,146 
2016,12,2,5,288 
2016,12,2,6,502 
2016,12,2,7,744 
2016,12,2,8,957 
2016,12,2,9,1085 
2016,12,2,10,1097 
2016,12,2,11,NaN 
2016,12,2,12,785 
2016,12,2,13,525 
2016,12,2,14,271 
2016,12,2,15,86 
2016,12,2,16,11 
2016,12,2,17,50 
2016,12,2,18,184 
2016,12,2,19,378 
2016,12,2,20,581 
2016,12,2,21,736 
2016,12,2,22,803 
2016,12,2,23,NaN 
2016,12,3,0,642 
2016,12,3,1,458 
2016,12,3,2,268 
2016,12,3,3,132 
2016,12,3,4,97 
2016,12,3,5,175 
2016,12,3,6,347 
2016,12,3,7,580 
2016,12,3,8,824 
2016,12,3,9,1017 
2016,12,3,10,1108 
2016,12,3,11,NaN 
2016,12,3,12,926 
2016,12,3,13,687 
2016,12,3,14,416 
2016,12,3,15,178 
2016,12,3,16,30 
2016,12,3,17,-0 
2016,12,3,18,83 
2016,12,3,19,253 
2016,12,3,20,468 
2016,12,3,21,668 
2016,12,3,22,801 
2016,12,3,23,NaN 
2016,12,4,0,763 
2016,12,4,1,605 
2016,12,4,2,406 
2016,12,4,3,222 
2016,12,4,4,111 
2016,12,4,5,110 
2016,12,4,6,219 
2016,12,4,7,416 
2016,12,4,8,660 
2016,12,4,9,894 
2016,12,4,10,1057 
2016,12,4,11,NaN 
2016,12,4,12,1028 
2016,12,4,13,839 
2016,12,4,14,580 
2016,12,4,15,314 
2016,12,4,16,105 
2016,12,4,17,-0 
2016,12,4,18,15 
2016,12,4,19,140 
2016,12,4,20,339 
2016,12,4,21,563 
2016,12,4,22,752 
2016,12,4,23,NaN 
2016,12,5,0,855 
2016,12,5,1,748 
2016,12,5,2,567 
2016,12,5,3,363 
2016,12,5,4,193 
2016,12,5,5,110 
2016,12,5,6,139 
2016,12,5,7,274 
2016,12,5,8,486 
2016,12,5,9,731 
2016,12,5,10,945 
2016,12,5,11,NaN 
2016,12,5,12,1075 
2016,12,5,13,957 
2016,12,5,14,740 
2016,12,5,15,476 
2016,12,5,16,229 
2016,12,5,17,56 
2016,12,5,18,-5 
2016,12,5,19,54 
2016,12,5,20,215 
2016,12,5,21,435 
2016,12,5,22,659 
2016,12,5,23,NaN 
2016,12,6,0,903 
2016,12,6,1,867 
2016,12,6,2,732 
2016,12,6,3,537 
2016,12,6,4,335 
2016,12,6,5,183 
2016,12,6,6,124 
2016,12,6,7,177 
2016,12,6,8,329 
2016,12,6,9,549 
2016,12,6,10,783 
2016,12,6,11,NaN 
2016,12,6,12,1054 
2016,12,6,13,1019 
2016,12,6,14,869 
2016,12,6,15,639 
2016,12,6,16,383 
2016,12,6,17,164 
2016,12,6,18,30 
2016,12,6,19,12 
2016,12,6,20,111 
2016,12,6,21,300 
2016,12,6,22,532 
2016,12,6,23,NaN 
2016,12,7,0,898 
2016,12,7,1,943 
2016,12,7,2,878 
2016,12,7,3,722 
2016,12,7,4,520 
2016,12,7,5,324 
2016,12,7,6,187 
2016,12,7,7,145 
2016,12,7,8,214 
2016,12,7,9,377 
2016,12,7,10,594 
2016,12,7,11,NaN 
2016,12,7,12,962 
2016,12,7,13,1012 
2016,12,7,14,945 
2016,12,7,15,777 
2016,12,7,16,545 
2016,12,7,17,306 
2016,12,7,18,117 
2016,12,7,19,21 
2016,12,7,20,42 
2016,12,7,21,175 
2016,12,7,22,387 
2016,12,7,23,NaN 
2016,12,8,0,834 
2016,12,8,1,963 
2016,12,8,2,983 
2016,12,8,3,896 
2016,12,8,4,726 
2016,12,8,5,518 
2016,12,8,6,324 
2016,12,8,7,195 
2016,12,8,8,164 
2016,12,8,9,241 
2016,12,8,10,405 
2016,12,8,11,NaN 
2016,12,8,12,806 
2016,12,8,13,931 
2016,12,8,14,954 
2016,12,8,15,869 
2016,12,8,16,692 
2016,12,8,17,466 
2016,12,8,18,246 
2016,12,8,19,85 
2016,12,8,20,22 
2016,12,8,21,76 
2016,12,8,22,236 
2016,12,8,23,NaN 
2016,12,9,0,709 
2016,12,9,1,912 
2016,12,9,2,1027 
2016,12,9,3,1031 
2016,12,9,4,928 
2016,12,9,5,744 
2016,12,9,6,527 
2016,12,9,7,329 
2016,12,9,8,199 
2016,12,9,9,171 
2016,12,9,10,248 
2016,12,9,11,NaN 
2016,12,9,12,603 
2016,12,9,13,780 
2016,12,9,14,888 
2016,12,9,15,898 
2016,12,9,16,803 
2016,12,9,17,626 
2016,12,9,18,407 
2016,12,9,19,202 
2016,12,9,20,61 
2016,12,9,21,22 
2016,12,9,22,101 
2016,12,9,23,NaN 
2016,12,10,0,528 
2016,12,10,1,781 
2016,12,10,2,984 
2016,12,10,3,1094 
2016,12,10,4,1089 
2016,12,10,5,972 
2016,12,10,6,774 
2016,12,10,7,541 
2016,12,10,8,331 
2016,12,10,9,193 
2016,12,10,10,158 
2016,12,10,11,NaN 
2016,12,10,12,383 
2016,12,10,13,573 
2016,12,10,14,745 
2016,12,10,15,849 
2016,12,10,16,856 
2016,12,10,17,761 
2016,12,10,18,583 
2016,12,10,19,367 
2016,12,10,20,170 
2016,12,10,21,40 
2016,12,10,22,15 
2016,12,10,23,NaN 
2016,12,11,0,311 
2016,12,11,1,572 
2016,12,11,2,838 
2016,12,11,3,1051 
2016,12,11,4,1164 
2016,12,11,5,1154 
2016,12,11,6,1025 
2016,12,11,7,807 
2016,12,11,8,554 
2016,12,11,9,326 
2016,12,11,10,171 
2016,12,11,11,NaN 
2016,12,11,12,187 
2016,12,11,13,340 
2016,12,11,14,534 
2016,12,11,15,713 
2016,12,11,16,826 
2016,12,11,17,840 
2016,12,11,18,746 
2016,12,11,19,566 
2016,12,11,20,347 
2016,12,11,21,146 
2016,12,11,22,15 
2016,12,11,23,NaN 
2016,12,12,0,100 
2016,12,12,1,316 
2016,12,12,2,597 
2016,12,12,3,883 
2016,12,12,4,1112 
2016,12,12,5,1234 
2016,12,12,6,1220 
2016,12,12,7,1076 
2016,12,12,8,836 
2016,12,12,9,559 
2016,12,12,10,305 
2016,12,12,11,NaN 
2016,12,12,12,66 
2016,12,12,13,128 
2016,12,12,14,290 
2016,12,12,15,500 
2016,12,12,16,698 
2016,12,12,17,828 
2016,12,12,18,852 
2016,12,12,19,759 
2016,12,12,20,571 
2016,12,12,21,342 
2016,12,12,22,128 
2016,12,12,23,NaN 
2016,12,13,0,-39 
2016,12,13,1,75 
2016,12,13,2,307 
2016,12,13,3,609 
2016,12,13,4,918 
2016,12,13,5,1166 
2016,12,13,6,1295 
2016,12,13,7,1277 
2016,12,13,8,1116 
2016,12,13,9,854 
2016,12,13,10,550 
2016,12,13,11,NaN 
2016,12,13,12,68 
2016,12,13,13,-2 
2016,12,13,14,67 
2016,12,13,15,246 
2016,12,13,16,480 
2016,12,13,17,704 
2016,12,13,18,854 
2016,12,13,19,887 
2016,12,13,20,791 
2016,12,13,21,592 
2016,12,13,22,346 
2016,12,13,23,NaN 
2016,12,14,0,-46 
2016,12,14,1,-75 
2016,12,14,2,45 
2016,12,14,3,293 
2016,12,14,4,616 
2016,12,14,5,946 
2016,12,14,6,1209 
2016,12,14,7,1342 
2016,12,14,8,1315 
2016,12,14,9,1138 
2016,12,14,10,852 
2016,12,14,11,NaN 
2016,12,14,12,210 
2016,12,14,13,-2 
2016,12,14,14,-70 
2016,12,14,15,15 
2016,12,14,16,219 
2016,12,14,17,482 
2016,12,14,18,731 
2016,12,14,19,898 
2016,12,14,20,935 
2016,12,14,21,833 
2016,12,14,22,621 
2016,12,14,23,NaN 
2016,12,15,0,99 
2016,12,15,1,-73 
2016,12,15,2,-103 
2016,12,15,3,25 
2016,12,15,4,286 
2016,12,15,5,625 
2016,12,15,6,968 
2016,12,15,7,1237 
2016,12,15,8,1366 
2016,12,15,9,1327 
2016,12,15,10,1132 
2016,12,15,11,NaN 
2016,12,15,12,465 
2016,12,15,13,141 
2016,12,15,14,-70 
2016,12,15,15,-123 
2016,12,15,16,-15 
2016,12,15,17,215 
2016,12,15,18,504 
2016,12,15,19,774 
2016,12,15,20,950 
2016,12,15,21,985 
2016,12,15,22,873 
2016,12,15,23,NaN 
2016,12,16,0,362 
2016,12,16,1,92 
2016,12,16,2,-85 
2016,12,16,3,-110 
2016,12,16,4,26 
2016,12,16,5,294 
2016,12,16,6,640 
2016,12,16,7,986 
2016,12,16,8,1248 
2016,12,16,9,1364 
2016,12,16,10,1308 
2016,12,16,11,NaN 
2016,12,16,12,762 
2016,12,16,13,393 
2016,12,16,14,72 
2016,12,16,15,-123 
2016,12,16,16,-152 
2016,12,16,17,-19 
2016,12,16,18,236 
2016,12,16,19,544 
2016,12,16,20,823 
2016,12,16,21,998 
2016,12,16,22,1025 
2016,12,16,23,NaN 
2016,12,17,0,662 
2016,12,17,1,367 
2016,12,17,2,94 
2016,12,17,3,-75 
2016,12,17,4,-91 
2016,12,17,5,51 
2016,12,17,6,320 
2016,12,17,7,662 
2016,12,17,8,995 
2016,12,17,9,1238 
2016,12,17,10,1331 
2016,12,17,11,NaN 
2016,12,17,12,1018 
2016,12,17,13,678 
2016,12,17,14,313 
2016,12,17,15,13 
2016,12,17,16,-152 
2016,12,17,17,-151 
2016,12,17,18,7 
2016,12,17,19,280 
2016,12,17,20,596 
2016,12,17,21,871 
2016,12,17,22,1035 
2016,12,17,23,NaN 
2016,12,18,0,913 
2016,12,18,1,666 
2016,12,18,2,371 
2016,12,18,3,110 
2016,12,18,4,-42 
2016,12,18,5,-47 
2016,12,18,6,97 
2016,12,18,7,361 
2016,12,18,8,687 
2016,12,18,9,995 
2016,12,18,10,1206 
2016,12,18,11,NaN 
2016,12,18,12,1165 
2016,12,18,13,917 
2016,12,18,14,581 
2016,12,18,15,239 
2016,12,18,16,-25 
2016,12,18,17,-153 
2016,12,18,18,-120 
2016,12,18,19,60 
2016,12,18,20,342 
2016,12,18,21,654 
2016,12,18,22,913 
2016,12,18,23,NaN 
2016,12,19,0,1052 
2016,12,19,1,905 
2016,12,19,2,657 
2016,12,19,3,376 
2016,12,19,4,139 
2016,12,19,5,8 
2016,12,19,6,14 
2016,12,19,7,158 
2016,12,19,8,409 
2016,12,19,9,709 
2016,12,19,10,979 
2016,12,19,11,NaN 
2016,12,19,12,1178 
2016,12,19,13,1053 
2016,12,19,14,801 
2016,12,19,15,484 
2016,12,19,16,180 
2016,12,19,17,-40 
2016,12,19,18,-126 
2016,12,19,19,-63 
2016,12,19,20,134 
2016,12,19,21,416 
2016,12,19,22,711 
2016,12,19,23,NaN 
2016,12,20,0,1061 
2016,12,20,1,1036 
2016,12,20,2,882 
2016,12,20,3,643 
2016,12,20,4,384 
2016,12,20,5,175 
2016,12,20,6,66 
2016,12,20,7,82 
2016,12,20,8,222 
2016,12,20,9,455 
2016,12,20,10,720 
2016,12,20,11,NaN 
2016,12,20,12,1073 
2016,12,20,13,1068 
2016,12,20,14,928 
2016,12,20,15,686 
2016,12,20,16,401 
2016,12,20,17,142 
2016,12,20,18,-30 
2016,12,20,19,-77 
2016,12,20,20,14 
2016,12,20,21,220 
2016,12,20,22,492 
2016,12,20,23,NaN 
2016,12,21,0,963 
2016,12,21,1,1051 
2016,12,21,2,1008 
2016,12,21,3,851 
2016,12,21,4,627 
2016,12,21,5,394 
2016,12,21,6,211 
2016,12,21,7,122 
2016,12,21,8,147 
2016,12,21,9,281 
2016,12,21,10,489 
2016,12,21,11,NaN 
2016,12,21,12,895 
2016,12,21,13,982 
2016,12,21,14,952 
2016,12,21,15,808 
2016,12,21,16,584 
2016,12,21,17,337 
2016,12,21,18,124 
2016,12,21,19,-3 
2016,12,21,20,-13 
2016,12,21,21,99 
2016,12,21,22,307 
2016,12,21,23,NaN 
2016,12,22,0,804 
2016,12,22,1,972 
2016,12,22,2,1031 
2016,12,22,3,974 
2016,12,22,4,820 
2016,12,22,5,611 
2016,12,22,6,402 
2016,12,22,7,242 
2016,12,22,8,171 
2016,12,22,9,201 
2016,12,22,10,324 
2016,12,22,11,NaN 
2016,12,22,12,692 
2016,12,22,13,831 
2016,12,22,14,887 
2016,12,22,15,842 
2016,12,22,16,703 
2016,12,22,17,504 
2016,12,22,18,293 
2016,12,22,19,122 
2016,12,22,20,35 
2016,12,22,21,55 
2016,12,22,22,181 
2016,12,22,23,NaN 
2016,12,23,0,623 
2016,12,23,1,834 
2016,12,23,2,973 
2016,12,23,3,1011 
2016,12,23,4,944 
2016,12,23,5,793 
2016,12,23,6,597 
2016,12,23,7,405 
2016,12,23,8,264 
2016,12,23,9,205 
2016,12,23,10,237 
2016,12,23,11,NaN 
2016,12,23,12,501 
2016,12,23,13,655 
2016,12,23,14,764 
2016,12,23,15,801 
2016,12,23,16,750 
2016,12,23,17,621 
2016,12,23,18,445 
2016,12,23,19,267 
2016,12,23,20,131 
2016,12,23,21,75 
2016,12,23,22,118 
2016,12,23,23,NaN 
2016,12,24,0,452 
2016,12,24,1,670 
2016,12,24,2,857 
2016,12,24,3,972 
2016,12,24,4,994 
2016,12,24,5,919 
2016,12,24,6,768 
2016,12,24,7,581 
2016,12,24,8,402 
2016,12,24,9,274 
2016,12,24,10,222 
2016,12,24,11,NaN 
2016,12,24,12,347 
2016,12,24,13,481 
2016,12,24,14,612 
2016,12,24,15,704 
2016,12,24,16,731 
2016,12,24,17,680 
2016,12,24,18,561 
2016,12,24,19,405 
2016,12,24,20,251 
2016,12,24,21,143 
2016,12,24,22,111 
2016,12,24,23,NaN 
2016,12,25,0,310 
2016,12,25,1,503 
2016,12,25,2,707 
2016,12,25,3,877 
2016,12,25,4,976 
2016,12,25,5,984 
2016,12,25,6,900 
2016,12,25,7,746 
2016,12,25,8,562 
2016,12,25,9,390 
2016,12,25,10,269 
2016,12,25,11,NaN 
2016,12,25,12,244 
2016,12,25,13,332 
2016,12,25,14,455 
2016,12,25,15,576 
2016,12,25,16,661 
2016,12,25,17,684 
2016,12,25,18,633 
2016,12,25,19,521 
2016,12,25,20,377 
2016,12,25,21,241 
2016,12,25,22,151 
2016,12,25,23,NaN 
2016,12,26,0,208 
2016,12,26,1,353 
2016,12,26,2,545 
2016,12,26,3,742 
2016,12,26,4,901 
2016,12,26,5,987 
2016,12,26,6,980 
2016,12,26,7,883 
2016,12,26,8,721 
2016,12,26,9,535 
2016,12,26,10,365 
2016,12,26,11,NaN 
2016,12,26,12,196 
2016,12,26,13,223 
2016,12,26,14,312 
2016,12,26,15,436 
2016,12,26,16,556 
2016,12,26,17,639 
2016,12,26,18,659 
2016,12,26,19,606 
2016,12,26,20,494 
2016,12,26,21,356 
2016,12,26,22,229 
2016,12,26,23,NaN 
2016,12,27,0,150 
2016,12,27,1,234 
2016,12,27,2,389 
2016,12,27,3,585 
2016,12,27,4,781 
2016,12,27,5,932 
2016,12,27,6,1003 
2016,12,27,7,978 
2016,12,27,8,864 
2016,12,27,9,691 
2016,12,27,10,496 
2016,12,27,11,NaN 
2016,12,27,12,201 
2016,12,27,13,160 
2016,12,27,14,198 
2016,12,27,15,300 
2016,12,27,16,433 
2016,12,27,17,559 
2016,12,27,18,641 
2016,12,27,19,654 
2016,12,27,20,592 
2016,12,27,21,474 
2016,12,27,22,334 
2016,12,27,23,NaN 
2016,12,28,0,140 
2016,12,28,1,154 
2016,12,28,2,255 
2016,12,28,3,425 
2016,12,28,4,632 
2016,12,28,5,829 
2016,12,28,6,971 
2016,12,28,7,1023 
2016,12,28,8,975 
2016,12,28,9,839 
2016,12,28,10,647 
2016,12,28,11,NaN 
2016,12,28,12,259 
2016,12,28,13,146 
2016,12,28,14,121 
2016,12,28,15,182 
2016,12,28,16,304 
2016,12,28,17,453 
2016,12,28,18,586 
2016,12,28,19,664 
2016,12,28,20,663 
2016,12,28,21,586 
2016,12,28,22,456 
2016,12,28,23,NaN 
2016,12,29,0,180 
2016,12,29,1,120 
2016,12,29,2,155 
2016,12,29,3,279 
2016,12,29,4,470 
2016,12,29,5,689 
2016,12,29,6,886 
2016,12,29,7,1014 
2016,12,29,8,1042 
2016,12,29,9,965 
2016,12,29,10,801 
2016,12,29,11,NaN 
2016,12,29,12,362 
2016,12,29,13,182 
2016,12,29,14,87 
2016,12,29,15,91 
2016,12,29,16,183 
2016,12,29,17,333 
2016,12,29,18,499 
2016,12,29,19,635 
2016,12,29,20,702 
2016,12,29,21,681 
2016,12,29,22,582 
2016,12,29,23,NaN 
2016,12,30,0,269 
2016,12,30,1,143 
2016,12,30,2,100 
2016,12,30,3,161 
2016,12,30,4,313 
2016,12,30,5,526 
2016,12,30,6,756 
2016,12,30,7,948 
2016,12,30,8,1055 
2016,12,30,9,1053 
2016,12,30,10,941 
2016,12,30,11,NaN 
2016,12,30,12,502 
2016,12,30,13,269 
2016,12,30,14,101 
2016,12,30,15,36 
2016,12,30,16,79 
2016,12,30,17,207 
2016,12,30,18,387 
2016,12,30,19,568 
2016,12,30,20,701 
2016,12,30,21,749 
2016,12,30,22,701 
2016,12,30,23,NaN 
2016,12,31,0,400 
2016,12,31,1,225 
2016,12,31,2,105 
2016,12,31,3,87 
2016,12,31,4,178 
2016,12,31,5,359 
2016,12,31,6,593 
2016,12,31,7,829 
2016,12,31,8,1009 
2016,12,31,9,1089 
2016,12,31,10,1049 
2016,12,31,11,NaN 
2016,12,31,12,664 
2016,12,31,13,401 
2016,12,31,14,170 
2016,12,31,15,28 
2016,12,31,16,4 
2016,12,31,17,90 
2016,12,31,18,257 
2016,12,31,19,464 
2016,12,31,20,654 
2016,12,31,21,775 
2016,12,31,22,NaN 
2016,12,31,23,NaN 
